CustomerID,total_orders,total_spend,last_purchase,first_purchase,recency_days,avg_spend_per_order,customer_lifetime_days,purchase_frequency,cluster,segment
17829.0,1,889.24,2011-02-14 12:46:00,2011-02-14 12:46:00,299,889.24,0,1.0,2,0
17830.0,3,398.7,2011-12-08 12:28:00,2011-02-24 10:15:00,2,132.9,287,0.010416666666666666,2,0
17831.0,1,35.400000000000006,2011-11-06 15:09:00,2011-11-06 15:09:00,33,35.400000000000006,0,1.0,2,0
17832.0,1,155.37,2011-10-21 11:43:00,2011-10-21 11:43:00,50,155.37,0,1.0,2,0
17835.0,3,350.64,2011-12-07 11:48:00,2011-11-16 16:30:00,3,116.88,20,0.14285714285714285,2,0
17836.0,1,110.21000000000001,2011-10-23 16:13:00,2011-10-23 16:13:00,47,110.21000000000001,0,1.0,2,0
17837.0,8,1593.38,2011-10-28 16:13:00,2011-06-29 16:44:00,42,199.1725,120,0.06611570247933884,1,1
17838.0,5,2779.3,2011-11-13 11:20:00,2010-12-02 15:55:00,27,555.86,345,0.014450867052023121,1,1
17839.0,1,338.8,2011-10-28 17:27:00,2011-10-28 17:27:00,42,338.8,0,1.0,2,0
17843.0,1,205.48,2011-02-09 15:33:00,2011-02-09 15:33:00,303,205.48,0,1.0,2,0
17844.0,1,51.559999999999995,2011-08-25 11:27:00,2011-08-25 11:27:00,107,51.559999999999995,0,1.0,2,0
17846.0,1,2033.1,2011-09-15 15:20:00,2011-09-15 15:20:00,85,2033.1,0,1.0,1,1
17848.0,9,901.2,2011-09-19 16:49:00,2010-12-16 18:38:00,81,100.13333333333334,276,0.032490974729241874,1,1
17849.0,4,605.8000000000001,2011-05-05 13:46:00,2011-01-10 11:59:00,218,151.45000000000002,115,0.034482758620689655,2,0
17852.0,2,114.34,2011-11-28 12:36:00,2011-11-28 12:31:00,12,57.17,0,2.0,2,0
17854.0,2,311.26,2011-06-07 16:21:00,2011-04-26 16:53:00,185,155.63,41,0.047619047619047616,2,0
17855.0,1,208.97,2010-12-02 09:44:00,2010-12-02 09:44:00,373,208.97,0,1.0,2,0
17856.0,4,1418.03,2011-12-08 09:40:00,2011-03-03 11:40:00,2,354.5075,279,0.014285714285714285,1,1
17857.0,23,26879.04,2011-12-05 13:13:00,2010-12-09 11:35:00,4,1168.6539130434783,361,0.06353591160220995,0,2
17858.0,12,5155.66,2011-12-04 11:56:00,2010-12-05 13:08:00,6,429.6383333333333,363,0.03296703296703297,1,1
17859.0,1,148.21,2011-02-08 10:32:00,2011-02-08 10:32:00,305,148.21,0,1.0,2,0
17860.0,1,252.8,2010-12-06 12:41:00,2010-12-06 12:41:00,369,252.8,0,1.0,2,0
17861.0,8,2100.8,2011-12-06 16:21:00,2011-01-24 11:34:00,3,262.6,316,0.025236593059936908,1,1
17862.0,1,330.9,2011-01-20 12:23:00,2011-01-20 12:23:00,324,330.9,0,1.0,2,0
17863.0,6,3160.0,2011-10-11 13:45:00,2010-12-05 13:21:00,59,526.6666666666666,310,0.01929260450160772,1,1
17864.0,3,597.5,2011-11-27 11:15:00,2011-03-09 11:44:00,13,199.16666666666666,262,0.011406844106463879,2,0
17865.0,20,10526.32,2011-11-09 12:08:00,2010-12-10 14:53:00,31,526.316,333,0.059880239520958084,0,2
17866.0,1,329.65000000000003,2011-07-20 11:07:00,2011-07-20 11:07:00,143,329.65000000000003,0,1.0,2,0
17867.0,6,1197.1000000000001,2011-11-09 14:15:00,2011-02-24 12:25:00,30,199.51666666666668,258,0.023166023166023165,1,1
17869.0,5,428.18,2011-08-24 16:16:00,2010-12-06 17:16:00,107,85.636,260,0.019157088122605363,2,0
17870.0,12,1894.35,2011-12-07 15:07:00,2010-12-08 08:12:00,2,157.86249999999998,364,0.03287671232876712,1,1
17871.0,1,155.9,2011-05-19 11:32:00,2011-05-19 11:32:00,205,155.9,0,1.0,2,0
17873.0,5,1859.16,2011-09-20 16:41:00,2010-12-01 14:54:00,80,371.832,293,0.017006802721088437,1,1
17874.0,6,683.46,2011-06-07 12:54:00,2011-03-29 11:25:00,185,113.91000000000001,70,0.08450704225352113,2,0
17877.0,1,237.61,2011-06-22 13:00:00,2011-06-22 13:00:00,170,237.61,0,1.0,2,0
17878.0,1,379.45,2011-10-27 11:24:00,2011-10-27 11:24:00,44,379.45,0,1.0,2,0
17879.0,1,178.52,2011-06-19 12:36:00,2011-06-19 12:36:00,174,178.52,0,1.0,2,0
17880.0,1,458.92,2010-12-10 10:21:00,2010-12-10 10:21:00,365,458.92,0,1.0,2,0
17881.0,1,133.35,2011-02-08 17:16:00,2011-02-08 17:16:00,304,133.35,0,1.0,2,0
17883.0,4,671.77,2011-12-06 17:49:00,2011-04-07 19:16:00,3,167.9425,242,0.01646090534979424,2,0
17884.0,4,717.45,2011-12-06 11:33:00,2010-12-03 12:11:00,4,179.3625,367,0.010869565217391304,2,0
17885.0,1,190.19,2011-11-27 14:40:00,2011-11-27 14:40:00,12,190.19,0,1.0,2,0
17886.0,3,899.61,2011-11-08 10:09:00,2011-04-04 12:34:00,32,299.87,217,0.013761467889908258,2,0
17887.0,1,111.35,2011-08-02 17:29:00,2011-08-02 17:29:00,129,111.35,0,1.0,2,0
17888.0,8,726.05,2011-11-18 13:45:00,2010-12-17 13:56:00,21,90.75625,335,0.023809523809523808,1,1
17889.0,2,203.87,2011-05-11 16:26:00,2011-01-21 17:14:00,212,101.935,109,0.01818181818181818,2,0
17890.0,2,602.09,2011-01-21 11:19:00,2010-12-13 15:12:00,323,301.045,38,0.05128205128205128,2,0
17891.0,1,203.85999999999999,2011-06-30 20:08:00,2011-06-30 20:08:00,162,203.85999999999999,0,1.0,2,0
17892.0,3,244.1,2011-10-14 16:49:00,2011-07-07 12:56:00,56,81.36666666666666,99,0.03,2,0
17893.0,1,112.25,2011-04-28 13:50:00,2011-04-28 13:50:00,225,112.25,0,1.0,2,0
17894.0,8,1119.81,2011-09-29 09:23:00,2010-12-08 14:50:00,72,139.97625,294,0.02711864406779661,1,1
17895.0,1,98.0,2011-10-26 17:00:00,2011-10-26 17:00:00,44,98.0,0,1.0,2,0
17896.0,1,256.32,2011-11-16 13:59:00,2011-11-16 13:59:00,23,256.32,0,1.0,2,0
17897.0,3,566.6,2011-06-20 11:23:00,2010-12-01 12:31:00,173,188.86666666666667,200,0.014925373134328358,2,0
17898.0,2,152.06,2011-09-15 14:56:00,2011-05-16 17:13:00,85,76.03,121,0.01639344262295082,2,0
17899.0,1,155.8,2011-07-03 14:58:00,2011-07-03 14:58:00,159,155.8,0,1.0,2,0
17900.0,2,112.19999999999999,2011-06-02 14:38:00,2011-06-02 14:28:00,190,56.099999999999994,0,2.0,2,0
17901.0,1,110.38,2011-11-10 17:29:00,2011-11-10 17:29:00,29,110.38,0,1.0,2,0
17904.0,1,191.67000000000002,2011-11-18 12:57:00,2011-11-18 12:57:00,21,191.67000000000002,0,1.0,2,0
17905.0,4,800.24,2011-09-29 17:33:00,2010-12-01 13:21:00,71,200.06,302,0.013201320132013201,2,0
17906.0,1,72.9,2011-04-06 17:25:00,2011-04-06 17:25:00,247,72.9,0,1.0,2,0
17908.0,1,243.28,2010-12-01 11:45:00,2010-12-01 11:45:00,374,243.28,0,1.0,2,0
17911.0,1,366.23,2011-11-30 14:52:00,2011-11-30 14:52:00,9,366.23,0,1.0,2,0
17912.0,5,311.01,2011-02-02 14:25:00,2010-12-10 11:11:00,310,62.202,54,0.09090909090909091,2,0
17913.0,2,411.6,2011-10-12 10:45:00,2010-12-19 11:35:00,59,205.8,296,0.006734006734006734,2,0
17914.0,1,336.43,2011-12-06 11:58:00,2011-12-06 11:58:00,4,336.43,0,1.0,2,0
17917.0,3,341.28,2011-10-25 13:20:00,2010-12-12 12:08:00,45,113.75999999999999,317,0.009433962264150943,2,0
17919.0,1,1304.04,2011-09-12 13:41:00,2011-09-12 13:41:00,88,1304.04,0,1.0,2,0
17920.0,17,4204.1,2011-12-05 14:29:00,2010-12-01 11:49:00,4,247.3,369,0.04594594594594595,1,1
17921.0,4,826.52,2011-10-06 18:56:00,2011-03-18 13:19:00,64,206.63,202,0.019704433497536946,2,0
17923.0,1,207.50000000000003,2011-03-02 15:15:00,2011-03-02 15:15:00,282,207.50000000000003,0,1.0,2,0
17924.0,7,2962.5,2011-11-28 09:11:00,2010-12-01 10:51:00,12,423.2142857142857,361,0.019337016574585635,1,1
17925.0,1,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,373,244.08,0,1.0,2,0
17926.0,2,397.29,2011-07-29 14:39:00,2011-05-20 09:24:00,133,198.645,70,0.028169014084507043,2,0
17928.0,2,212.54,2011-10-25 13:52:00,2011-04-07 18:03:00,45,106.27,200,0.009950248756218905,2,0
17929.0,4,843.0,2011-11-28 16:01:00,2011-02-04 11:40:00,11,210.75,297,0.013422818791946308,2,0
17930.0,5,1740.48,2011-11-04 10:23:00,2011-04-14 15:46:00,36,348.096,203,0.024509803921568627,1,1
17931.0,2,408.36,2011-07-28 18:33:00,2011-03-29 12:31:00,134,204.18,121,0.01639344262295082,2,0
17932.0,3,1331.57,2011-11-10 19:49:00,2011-05-12 13:58:00,29,443.8566666666666,182,0.01639344262295082,2,0
17934.0,2,704.25,2011-10-19 11:16:00,2011-10-12 10:50:00,52,352.125,7,0.25,2,0
17935.0,2,145.79,2011-07-24 13:18:00,2011-07-21 11:23:00,138,72.895,3,0.5,2,0
17936.0,1,389.84,2011-12-04 13:32:00,2011-12-04 13:32:00,5,389.84,0,1.0,2,0
17937.0,7,4301.22,2011-12-01 11:45:00,2010-12-12 14:43:00,9,614.46,353,0.01977401129943503,1,1
17939.0,1,99.14,2011-07-03 12:27:00,2011-07-03 12:27:00,160,99.14,0,1.0,2,0
17940.0,10,4106.4400000000005,2011-10-21 13:27:00,2011-02-10 09:29:00,49,410.64400000000006,253,0.03937007874015748,1,1
17941.0,1,304.56,2011-08-01 08:30:00,2011-08-01 08:30:00,131,304.56,0,1.0,2,0
17942.0,1,77.50000000000001,2011-12-02 10:45:00,2011-12-02 10:45:00,8,77.50000000000001,0,1.0,2,0
17946.0,2,149.57999999999998,2011-04-20 17:00:00,2011-03-25 14:34:00,233,74.78999999999999,26,0.07407407407407407,2,0
17947.0,1,176.68,2011-11-02 13:05:00,2011-11-02 13:05:00,37,176.68,0,1.0,2,0
17948.0,1,358.56000000000006,2011-07-15 12:58:00,2011-07-15 12:58:00,147,358.56000000000006,0,1.0,2,0
17950.0,3,482.2,2011-09-28 15:18:00,2010-12-09 15:16:00,72,160.73333333333332,293,0.01020408163265306,2,0
17951.0,3,1008.5400000000001,2011-10-31 12:30:00,2010-12-01 12:40:00,40,336.18,333,0.008982035928143712,2,0
17954.0,12,2332.72,2011-12-04 14:15:00,2010-12-03 14:18:00,5,194.39333333333332,365,0.03278688524590164,1,1
17955.0,4,557.3,2011-05-25 12:00:00,2011-05-04 12:29:00,199,139.325,20,0.19047619047619047,2,0
17956.0,1,12.75,2011-04-04 13:47:00,2011-04-04 13:47:00,249,12.75,0,1.0,2,0
17957.0,1,111.68,2011-10-04 14:58:00,2011-10-04 14:58:00,66,111.68,0,1.0,2,0
17958.0,1,508.46000000000004,2011-08-15 12:19:00,2011-08-15 12:19:00,117,508.46000000000004,0,1.0,2,0
17960.0,1,73.78,2011-06-21 14:15:00,2011-06-21 14:15:00,171,73.78,0,1.0,2,0
17962.0,1,102.83,2011-07-20 14:16:00,2011-07-20 14:16:00,142,102.83,0,1.0,2,0
17964.0,2,471.7,2011-11-08 10:44:00,2010-12-02 13:32:00,32,235.85,340,0.005865102639296188,2,0
17965.0,14,2622.57,2011-11-02 09:31:00,2010-12-05 15:54:00,38,187.32642857142858,331,0.04216867469879518,1,1
17966.0,5,1098.43,2011-11-02 10:26:00,2011-03-23 17:25:00,38,219.686,223,0.022321428571428572,2,0
17967.0,1,123.07,2010-12-03 11:19:00,2010-12-03 11:19:00,372,123.07,0,1.0,2,0
17968.0,1,277.35,2010-12-01 12:23:00,2010-12-01 12:23:00,374,277.35,0,1.0,2,0
17969.0,2,228.2,2011-06-26 13:00:00,2010-12-13 15:34:00,166,114.1,194,0.010256410256410256,2,0
17970.0,1,582.59,2011-05-12 20:03:00,2011-05-12 20:03:00,211,582.59,0,1.0,2,0
17972.0,1,136.04,2011-04-12 12:16:00,2011-04-12 12:16:00,242,136.04,0,1.0,2,0
17973.0,1,337.04,2011-10-19 10:34:00,2011-10-19 10:34:00,52,337.04,0,1.0,2,0
17974.0,3,740.79,2011-11-15 11:37:00,2011-05-04 11:50:00,25,246.92999999999998,194,0.015384615384615385,2,0
17975.0,13,4488.81,2011-11-24 13:27:00,2010-12-08 11:38:00,15,345.29307692307697,351,0.036931818181818184,1,1
17976.0,1,353.19,2010-12-02 13:49:00,2010-12-02 13:49:00,372,353.19,0,1.0,2,0
17977.0,1,288.14,2011-11-10 13:28:00,2011-11-10 13:28:00,29,288.14,0,1.0,2,0
17978.0,1,300.91999999999996,2010-12-09 14:05:00,2010-12-09 14:05:00,365,300.91999999999996,0,1.0,2,0
17979.0,4,757.71,2011-11-04 12:05:00,2011-03-25 11:34:00,36,189.4275,224,0.017777777777777778,2,0
17980.0,3,811.45,2011-06-27 12:01:00,2010-12-15 15:50:00,166,270.48333333333335,193,0.015463917525773196,2,0
17984.0,1,152.68,2011-07-17 15:59:00,2011-07-17 15:59:00,145,152.68,0,1.0,2,0
17985.0,1,634.95,2011-11-17 14:24:00,2011-11-17 14:24:00,22,634.95,0,1.0,2,0
17986.0,1,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,56,20.8,0,1.0,2,0
17987.0,1,198.57,2011-06-07 14:22:00,2011-06-07 14:22:00,185,198.57,0,1.0,2,0
17988.0,7,201.12,2011-11-28 11:00:00,2011-01-17 11:59:00,12,28.731428571428573,314,0.022222222222222223,2,0
17990.0,3,630.84,2011-04-17 11:44:00,2010-12-13 12:10:00,237,210.28,124,0.024,2,0
17991.0,2,93.35,2011-04-28 15:58:00,2011-04-27 16:39:00,225,46.675,0,2.0,2,0
17994.0,4,678.49,2011-08-10 11:41:00,2011-02-22 11:02:00,122,169.6225,169,0.023529411764705882,2,0
17995.0,1,76.1,2011-03-03 12:30:00,2011-03-03 12:30:00,282,76.1,0,1.0,2,0
17997.0,8,1970.67,2011-09-26 16:13:00,2011-06-28 17:28:00,74,246.33375,89,0.08888888888888889,1,1
17999.0,2,382.06,2011-11-02 15:56:00,2010-12-08 15:17:00,37,191.03,329,0.006060606060606061,2,0
18001.0,2,417.23,2011-11-27 16:02:00,2011-09-14 11:21:00,12,208.615,74,0.02666666666666667,2,0
18004.0,1,169.47,2010-12-12 13:47:00,2010-12-12 13:47:00,362,169.47,0,1.0,2,0
18005.0,2,249.72,2011-12-06 11:51:00,2011-10-23 14:40:00,4,124.86,43,0.045454545454545456,2,0
18006.0,1,444.68,2011-11-16 16:52:00,2011-11-16 16:52:00,23,444.68,0,1.0,2,0
18008.0,9,2116.19,2011-09-30 15:17:00,2011-01-25 12:26:00,70,235.13222222222223,248,0.03614457831325301,1,1
18009.0,1,257.34,2011-04-18 13:36:00,2011-04-18 13:36:00,235,257.34,0,1.0,2,0
18010.0,1,174.8,2011-03-28 12:27:00,2011-03-28 12:27:00,257,174.8,0,1.0,2,0
18011.0,1,102.78999999999999,2010-12-01 17:35:00,2010-12-01 17:35:00,373,102.78999999999999,0,1.0,2,0
18013.0,2,187.29,2011-07-07 14:11:00,2011-07-07 14:08:00,155,93.645,0,2.0,2,0
18014.0,1,166.42,2011-11-11 15:28:00,2011-11-11 15:28:00,28,166.42,0,1.0,2,0
18015.0,1,120.03,2011-12-05 14:49:00,2011-12-05 14:49:00,4,120.03,0,1.0,2,0
18016.0,5,1483.56,2011-11-07 13:25:00,2010-12-10 17:14:00,32,296.712,331,0.015060240963855422,1,1
18017.0,3,523.0,2011-09-19 16:15:00,2011-02-02 13:57:00,81,174.33333333333334,229,0.013043478260869565,2,0
18018.0,2,122.14,2011-08-23 17:37:00,2011-05-24 13:22:00,108,61.07,91,0.021739130434782608,2,0
18019.0,1,38.45,2011-10-19 12:10:00,2011-10-19 12:10:00,52,38.45,0,1.0,2,0
18022.0,1,668.11,2011-11-04 12:45:00,2011-11-04 12:45:00,36,668.11,0,1.0,2,0
18024.0,2,389.78,2011-07-10 12:40:00,2011-07-10 12:28:00,153,194.89,0,2.0,2,0
18027.0,1,115.31,2011-09-02 10:38:00,2011-09-02 10:38:00,99,115.31,0,1.0,2,0
18030.0,2,230.64999999999998,2011-12-05 16:37:00,2011-10-28 13:55:00,4,115.32499999999999,38,0.05128205128205128,2,0
18032.0,1,73.5,2011-01-09 15:32:00,2011-01-09 15:32:00,334,73.5,0,1.0,2,0
18033.0,1,97.97,2011-10-05 17:28:00,2011-10-05 17:28:00,65,97.97,0,1.0,2,0
18034.0,2,422.88,2011-11-18 12:22:00,2011-11-18 12:08:00,22,211.44,0,2.0,2,0
18035.0,3,730.4,2011-11-04 12:39:00,2011-10-27 17:48:00,36,243.46666666666667,7,0.375,2,0
18036.0,3,405.62,2011-11-07 14:40:00,2011-04-08 11:26:00,32,135.20666666666668,213,0.014018691588785047,2,0
18037.0,6,70.02,2011-07-08 13:39:00,2010-12-12 16:20:00,154,11.67,207,0.028846153846153848,2,0
18040.0,2,357.20000000000005,2011-11-20 14:20:00,2011-04-08 08:27:00,19,178.60000000000002,226,0.00881057268722467,2,0
18041.0,21,4183.39,2011-11-28 11:39:00,2010-12-02 11:21:00,12,199.20904761904762,361,0.058011049723756904,1,1
18042.0,1,165.04999999999998,2011-10-17 11:49:00,2011-10-17 11:49:00,54,165.04999999999998,0,1.0,2,0
18043.0,3,559.51,2011-11-15 12:48:00,2010-12-08 12:35:00,25,186.50333333333333,342,0.008746355685131196,2,0
18044.0,10,2088.6,2011-12-05 14:26:00,2010-12-14 12:25:00,4,208.85999999999999,356,0.028011204481792718,1,1
18045.0,1,189.4,2011-10-25 13:07:00,2011-10-25 13:07:00,45,189.4,0,1.0,2,0
18048.0,2,172.29000000000002,2011-05-20 14:58:00,2011-05-20 14:54:00,203,86.14500000000001,0,2.0,2,0
18050.0,1,74.4,2010-12-15 14:25:00,2010-12-15 14:25:00,359,74.4,0,1.0,2,0
18053.0,1,300.02,2011-09-30 09:05:00,2011-09-30 09:05:00,71,300.02,0,1.0,2,0
18055.0,10,6784.1900000000005,2011-12-02 14:25:00,2010-12-05 10:52:00,7,678.4190000000001,362,0.027548209366391185,0,2
18056.0,1,363.65,2011-02-24 14:27:00,2011-02-24 14:27:00,288,363.65,0,1.0,2,0
18058.0,1,170.16,2011-11-30 08:38:00,2011-11-30 08:38:00,10,170.16,0,1.0,2,0
18059.0,3,306.46,2011-11-16 16:49:00,2011-10-03 09:30:00,23,102.15333333333332,44,0.06666666666666667,2,0
18061.0,10,2119.41,2011-11-18 11:20:00,2010-12-08 13:03:00,22,211.94099999999997,344,0.028985507246376812,1,1
18062.0,3,720.52,2011-06-19 14:47:00,2011-01-06 10:03:00,173,240.17333333333332,164,0.01818181818181818,2,0
18064.0,2,814.0,2011-07-29 16:39:00,2011-04-18 15:08:00,133,407.0,102,0.019417475728155338,2,0
18065.0,14,2392.83,2011-12-04 10:30:00,2010-12-10 12:44:00,6,170.91642857142855,358,0.03899721448467967,1,1
18066.0,1,318.0,2011-09-25 15:30:00,2011-09-25 15:30:00,75,318.0,0,1.0,2,0
18067.0,1,396.33,2011-10-30 15:58:00,2011-10-30 15:58:00,40,396.33,0,1.0,2,0
18068.0,1,101.7,2011-02-23 14:50:00,2011-02-23 14:50:00,289,101.7,0,1.0,2,0
18069.0,5,2036.67,2011-11-13 16:03:00,2011-01-16 15:50:00,26,407.334,301,0.016556291390728478,1,1
18071.0,2,453.0,2011-03-27 11:59:00,2010-12-09 10:33:00,258,226.5,108,0.01834862385321101,2,0
18072.0,1,247.44,2011-06-07 10:44:00,2011-06-07 10:44:00,186,247.44,0,1.0,2,0
18073.0,12,3877.5200000000004,2011-08-17 14:02:00,2011-05-26 19:38:00,114,323.1266666666667,82,0.14457831325301204,1,1
18074.0,1,489.6,2010-12-01 09:53:00,2010-12-01 09:53:00,374,489.6,0,1.0,2,0
18075.0,10,2611.75,2011-11-16 15:21:00,2010-12-14 10:48:00,23,261.175,337,0.029585798816568046,1,1
18077.0,11,2633.01,2011-12-01 13:32:00,2010-12-08 10:21:00,8,239.36454545454546,358,0.03064066852367688,1,1
18078.0,2,336.13,2011-05-06 14:32:00,2011-03-25 15:08:00,217,168.065,41,0.047619047619047616,2,0
18079.0,4,3651.97,2011-10-25 15:27:00,2011-04-15 12:14:00,45,912.9925,193,0.020618556701030927,1,1
18080.0,2,1231.5,2011-11-21 08:02:00,2011-04-11 10:10:00,19,615.75,223,0.008928571428571428,2,0
18081.0,3,343.45,2011-11-03 16:30:00,2011-07-29 11:56:00,36,114.48333333333333,97,0.030612244897959183,2,0
18082.0,1,703.37,2011-11-14 12:45:00,2011-11-14 12:45:00,26,703.37,0,1.0,2,0
18084.0,1,90.48,2011-11-23 13:57:00,2011-11-23 13:57:00,16,90.48,0,1.0,2,0
18085.0,2,689.95,2011-01-13 15:17:00,2010-12-01 12:08:00,330,344.975,43,0.045454545454545456,2,0
18086.0,1,101.34,2011-03-10 13:34:00,2011-03-10 13:34:00,274,101.34,0,1.0,2,0
18087.0,2,4055.7200000000003,2011-09-02 15:12:00,2011-02-22 10:43:00,98,2027.8600000000001,192,0.010362694300518135,1,1
18088.0,1,167.67000000000002,2011-10-09 13:41:00,2011-10-09 13:41:00,61,167.67000000000002,0,1.0,2,0
18092.0,11,9068.26,2011-12-07 13:14:00,2010-12-09 10:00:00,2,824.3872727272727,363,0.03021978021978022,0,2
18093.0,4,2106.52,2011-09-07 15:43:00,2011-02-10 12:15:00,93,526.63,209,0.01904761904761905,1,1
18094.0,7,3017.3,2011-09-19 09:28:00,2011-02-21 08:50:00,82,431.04285714285714,210,0.03317535545023697,1,1
18095.0,2,580.05,2011-01-31 12:50:00,2011-01-11 12:37:00,313,290.025,20,0.09523809523809523,2,0
18096.0,3,911.15,2011-11-28 12:44:00,2011-10-07 11:55:00,12,303.71666666666664,52,0.05660377358490566,2,0
18097.0,6,2697.8,2011-12-02 11:16:00,2010-12-20 14:49:00,8,449.6333333333334,346,0.01729106628242075,1,1
18099.0,1,168.31,2011-08-04 15:52:00,2011-08-04 15:52:00,127,168.31,0,1.0,2,0
18101.0,2,223.65,2011-11-28 13:37:00,2011-07-19 13:05:00,11,111.825,132,0.015037593984962405,2,0
18104.0,1,754.64,2011-11-02 14:07:00,2011-11-02 14:07:00,37,754.64,0,1.0,2,0
18105.0,1,113.48000000000002,2011-11-02 12:04:00,2011-11-02 12:04:00,38,113.48000000000002,0,1.0,2,0
18106.0,1,430.7,2011-01-14 12:23:00,2011-01-14 12:23:00,330,430.7,0,1.0,2,0
18108.0,1,271.0,2011-03-30 13:56:00,2011-03-30 13:56:00,254,271.0,0,1.0,2,0
18109.0,26,8052.97,2011-12-08 11:36:00,2010-12-05 10:58:00,2,309.7296153846154,368,0.07046070460704607,0,2
18110.0,1,236.3,2011-11-20 12:34:00,2011-11-20 12:34:00,20,236.3,0,1.0,2,0
18112.0,2,352.69,2011-11-27 14:43:00,2011-06-26 13:56:00,12,176.345,154,0.012903225806451613,2,0
18113.0,1,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,369,76.32000000000001,0,1.0,2,0
18114.0,1,220.1,2011-02-22 13:20:00,2011-02-22 13:20:00,290,220.1,0,1.0,2,0
18116.0,8,1418.03,2011-10-03 11:00:00,2010-12-10 12:14:00,68,177.25375,296,0.026936026936026935,1,1
18117.0,1,320.71999999999997,2011-11-14 12:47:00,2011-11-14 12:47:00,26,320.71999999999997,0,1.0,2,0
18118.0,26,5653.82,2011-11-29 11:32:00,2010-12-05 12:13:00,11,217.45461538461538,358,0.07242339832869081,0,2
18119.0,1,181.12,2010-12-07 11:59:00,2010-12-07 11:59:00,368,181.12,0,1.0,2,0
18120.0,1,111.15,2011-05-09 13:45:00,2011-05-09 13:45:00,214,111.15,0,1.0,2,0
18121.0,2,673.1,2011-07-13 12:53:00,2011-07-08 12:14:00,149,336.55,5,0.3333333333333333,2,0
18122.0,6,1826.21,2011-12-01 13:08:00,2011-07-12 11:37:00,8,304.36833333333334,142,0.04195804195804196,1,1
18123.0,2,589.4399999999999,2011-11-15 14:23:00,2011-11-08 13:31:00,24,294.71999999999997,7,0.25,2,0
18125.0,4,1142.99,2011-11-10 12:29:00,2011-01-27 15:02:00,30,285.7475,286,0.013937282229965157,2,0
18126.0,1,206.83,2011-10-10 12:19:00,2011-10-10 12:19:00,61,206.83,0,1.0,2,0
18127.0,3,348.73,2011-11-20 14:05:00,2011-07-29 10:06:00,19,116.24333333333334,114,0.02608695652173913,2,0
18129.0,1,112.55000000000001,2011-04-10 14:16:00,2011-04-10 14:16:00,243,112.55000000000001,0,1.0,2,0
18130.0,3,1059.39,2011-11-24 14:40:00,2011-10-13 15:58:00,15,353.13000000000005,41,0.07142857142857142,2,0
18133.0,1,931.5,2011-05-11 14:14:00,2011-05-11 14:14:00,212,931.5,0,1.0,2,0
18135.0,5,681.91,2011-11-10 19:32:00,2011-06-02 14:04:00,29,136.382,161,0.030864197530864196,2,0
18136.0,3,784.33,2011-10-07 15:40:00,2011-01-24 12:08:00,63,261.4433333333333,256,0.011673151750972763,2,0
18138.0,1,152.65,2011-02-17 14:51:00,2011-02-17 14:51:00,295,152.65,0,1.0,2,0
18142.0,2,1019.52,2011-07-05 13:19:00,2011-05-08 12:31:00,157,509.76,58,0.03389830508474576,2,0
18143.0,2,1000.16,2011-08-15 12:07:00,2011-07-21 10:44:00,117,500.08,25,0.07692307692307693,2,0
18144.0,12,2888.75,2011-12-02 12:46:00,2010-12-01 13:45:00,8,240.72916666666666,365,0.03278688524590164,1,1
18145.0,4,2861.55,2011-11-27 11:22:00,2011-01-31 12:10:00,13,715.3875,299,0.013333333333333334,1,1
18146.0,2,160.35,2011-07-22 12:08:00,2011-05-03 16:35:00,141,80.175,79,0.025,2,0
18147.0,2,179.34,2011-10-25 11:46:00,2011-08-23 12:22:00,46,89.67,62,0.031746031746031744,2,0
18149.0,3,612.0799999999999,2011-10-20 12:04:00,2011-03-11 12:44:00,51,204.02666666666664,222,0.013452914798206279,2,0
18150.0,3,566.58,2011-11-07 16:49:00,2011-05-22 10:47:00,32,188.86,169,0.01764705882352941,2,0
18151.0,2,653.35,2011-07-28 11:35:00,2011-02-23 08:29:00,135,326.675,155,0.01282051282051282,2,0
18154.0,2,399.19,2011-12-06 16:41:00,2011-10-27 10:40:00,3,199.595,40,0.04878048780487805,2,0
18155.0,3,371.62,2011-09-25 13:32:00,2011-02-21 10:36:00,75,123.87333333333333,216,0.013824884792626729,2,0
18156.0,2,734.94,2011-11-27 12:24:00,2010-12-05 12:29:00,13,367.47,356,0.0056022408963585435,2,0
18158.0,2,453.4,2011-11-30 16:19:00,2011-09-12 09:03:00,9,226.7,79,0.025,2,0
18159.0,1,530.15,2011-02-11 14:26:00,2011-02-11 14:26:00,301,530.15,0,1.0,2,0
18160.0,2,638.0600000000001,2011-10-13 15:50:00,2011-05-23 13:41:00,57,319.03000000000003,143,0.013888888888888888,2,0
18161.0,5,1618.69,2011-11-24 16:40:00,2011-01-24 11:56:00,15,323.738,304,0.01639344262295082,1,1
18164.0,1,399.65,2011-11-02 12:56:00,2011-11-02 12:56:00,37,399.65,0,1.0,2,0
18165.0,1,302.46,2011-06-15 13:23:00,2011-06-15 13:23:00,177,302.46,0,1.0,2,0
18167.0,3,1384.8600000000001,2011-11-16 15:56:00,2011-08-26 11:40:00,23,461.62000000000006,82,0.03614457831325301,2,0
